0.732502756356669,0.680398006983422
0.0162433241054118,-0.350095873261654
-0.125,-0.450191746523308
0.0625,-0.338388347648318
-0.0787433241054118,-0.225095873261654
-0.0366116523516816,-0.413580094171626
-0.0345491502812526,-0.381598300562505
0.0613552081985861,-0.174777587165229
-0.0791546939875579,-0.210288025112434
0.160947570824873,-0.0666666666666667
-0.0942809041582063,-0.255228474983079
0.152859547920897,-0.11380711874577
0.134888969813559,-0.377052671949137
0.117056956591531,-0.167985758091545
0.235943805034959,-0.150787131827452
0.178885438199983,-0.163147573033331
0.285042714683077,-0.250390289924865
0.0942809041582063,-0.160947570824873
0.12383286171417,-0.328580621186708
0.240102264812431,-0.0379022626039733
0.272796232001629,-0.182801373735907
0.0887983533717598,-0.167814482474008
0.265758044734957,-0.371363182052319
0.173264322528227,-0.0210818510677892
0.30456892927064,-0.297530742003968
0.215737865166653,-0.185923625466655
0.153909383558201,-0.0574284771915369
0.073129244452879,-0.234740896804561
0.176776695296637,-0.140165042944955
0.0883883476483184,-0.0258883476483184
0.1875,-0.0883883476483184
0.116339197367066,-0.183374995859142
0.164658375332083,-0.102158375332083
-0.0281114206101889,-0.154409258918959
0,0.0625
-0.0625,-0.275888347648318
-0.0324866482108237,-0.0279508497187474
-0.0808058261758408,-0.231694173824159
-0.150888347648318,-0.0625
0.00206250207042893,-0.00659830056250527
0.00206250207042893,0.144290047085813
-0.10463167175373,-0.113292474386664
-0.0625,0
-0.1875,-0.0366116523516816
-0.0883883476483184,0
-0.0625,-0.213388347648318
-0.150888347648318,-0.0258883476483184
-0.106694173824159,-0.169194173824159
0.0258883476483184,-0.275888347648318
0.108756675894588,-0.350095873261654
0.0203683282462697,-0.350095873261654
-0.0324866482108237,-0.178839197367066
-0.0559016994374947,-0.122937497929571
-0.037595873261654,-0.285533371191225
-0.0606339062590832,-0.254131570521042
-0.2891207862114,-0.380893581061619
-0.037595873261654,-0.384645023542907
-0.03645108146024,-0.298699306004772
-0.407326077319382,-0.430297606567277
-0.185633906259083,-0.129435171861408
-0.150888347648318,-0.538580094171626
-0.221888579389811,-0.412565206950191
-0.230270689984889,-0.533841161725011
-0.183818517837918,-0.385812957271699
-0.334836770066215,-0.494385920347467
-0.228142596242055,-0.476080094171626
-0.38356674238245,-0.476080094171626
-0.237787619784962,-0.367323418277038
-0.373921718839544,-0.375984220909972
-0.206790047085813,-0.277950849718747
-0.366339197367066,-0.0192900470858132
-0.438484220909972,-0.348033371191225
-0.247085664868593,0.00952541156008239
-0.254375227600635,-0.02734675684853
-0.396352549156242,-0.297240896804561
-0.437339429108558,-0.119860108637706
-0.228486879952316,-0.126458409200212
-0.378046722980401,-0.100095873261654
-0.321000231741493,-0.0589790887293595
-0.387691746523308,0.0817900470858132
-0.586522253907402,-0.099118218731866
-0.399582984955463,-0.225095873261654
-0.309585664868593,-0.108876287877412
-0.506277158779622,0.157486648210824
-0.415482025350614,-0.0639584092002116
-0.598569401424794,0.0188758877277339
-0.576716659473054,0.00254325674085262
-0.579645546842672,0.0450522163711229
-0.690333908150582,-0.138686505712049
-0.711558091345472,-0.00588701468143478
-0.768659217582212,-0.131341949058398
-0.654205334036846,-0.148056152338363
-0.785147999417638,0.014155001741522
-0.913422128137939,0.0344364426802447
-0.776157944565618,-0.0432169485168046
-0.939656245507414,-0.00398093383952812
-0.954267524611708,-0.0336363505292712
-0.949461601540836,0.0588344169721224
-0.940526865501411,0.0200424719731603
-0.936379119516567,0.0771671606471424
-0.953692644346919,0.102495241695834
-0.955643730132164,0.110662783134252
-0.955912802691423,0.127860582671058
-0.928338732912673,0.0805596918130704
-0.956042726888075,0.110246675350558
-0.92532672170178,0.123482691110539
-0.976714367505706,0.162409564786909
-0.927375854450754,0.269812787593836
-0.887009101088979,0.25842294297031
-0.911296684592157,0.324600479213544
-0.941273593476526,0.288608679514666
-0.92514308701183,0.33422968327128
-0.893468922503186,0.342438538514468
-0.862560309007409,0.424828347108649
-0.808830896784025,0.521585937442293
-0.765975293637588,0.55196862241387
-0.711313093834356,0.616994788903583
-0.667447731025143,0.658492699704371
-0.636857500270104,0.682596273881044
-0.602631565804223,0.678316268708531
-0.352332292323565,0.614470494193127
-0.469496324381549,0.694161767217694
-0.484939867688166,0.667635823239713
-0.154473009752179,0.461170153977579
-0.333378360866003,0.614689550963949
-0.270968694899518,0.466123929607515
-0.0209789874966716,0.632618358910548
-0.202163702135578,0.685005024006713
0.0707871318274518,0.595200763834948
0.242947317269418,0.563244511217668
0.255563000208464,0.620910575450252
0.218983176864093,0.602426174881282
0.423622588941549,0.48899607682365
0.418574708948492,0.51140547003146
0.587537980151873,0.172061244472411
0.563656490559977,0.214721612852369
0.540487364306088,0.111779660153819
0.626654283333446,0.142237745267319
0.674147433204128,-0.132136901358027
0.566990360916048,-0.084540042369208
0.591667993545572,0.032010285699306
0.662058149751665,-0.0217342384147307
0.609085705841686,-0.0454902432731872
0.721382115601766,-0.132425810238438
0.717874263452431,-0.0623429123093833
0.689951168763197,-0.142987971487833
0.702893054235247,-0.0471827395078001
0.621055507351822,-0.162659675309664
0.626729045338159,-0.283892540761071
0.671071921189603,-0.199320159960711
0.545650085036687,-0.238546628332205
0.657474235232035,-0.405663965152093
0.626654141096318,-0.269191557938797
0.601342549602702,-0.224200713079906
0.417471110532166,-0.451368919193121
0.615373961809249,-0.372282073198105
0.492890757369262,-0.310370077840114
0.518236855850758,-0.49028600613201
0.524244040200676,-0.433972161139066
0.415340496013878,-0.572218861485205
0.387656126570164,-0.534705276851417
0.36885304364076,-0.598016151003778
0.540201557532296,-0.524929678470686
0.477538503371838,-0.447968673561437
0.470075593882185,-0.582840145203822
0.270748456286025,-0.428678626475624
0.484507096538558,-0.552255142636354
0.294136445356458,-0.508553098640001
0.349611392374261,-0.649875943695899
0.393986286500605,-0.745815854078176
0.199106898982667,-0.612984028114474
0.367913135438933,-0.615826526545802
0.270694955106947,-0.720935439488735
0.282626409604391,-0.844927506429858
0.221578588519202,-0.786480141145239
0.307379539400924,-0.839087177194079
0.352301785499656,-0.824944902254677
0.305048071322195,-0.875063216193492
0.338211708835839,-0.847037379753087
0.309788217029791,-0.85509021221369
0.267401870890354,-0.879227804368069
0.254669207500776,-0.92628940296545
0.230939321067468,-0.929682614035568
0.188460462859529,-0.945302660849139
0.175343881879643,-0.963109555094751
0.119354443184624,-0.967963253621215
0.104386354648374,-0.967240962640132
0.145647670995455,-0.970705592999579
0.0610857758180222,-0.971764934207452
0.0862376892643618,-0.966200580815665
0.10355788341121,-0.978362940483998
0.0775945581582905,-0.960185263982694
0.0580290463959193,-0.965087347137101
0.0585181250251502,-0.985060442048839
0.0459485218330917,-0.979598440743153
-0.021251300689381,-0.977971869491446
0.0068025835372549,-0.983860236853723
0.0250656922232279,-0.971388091260271
-0.0938665831410753,-0.974041254801544
-0.0745673939841284,-0.96881981381497
-0.188276646165006,-0.967534619163732
-0.219736990819214,-0.943984140570461
-0.264513957575445,-0.944904396975412
-0.29185587462032,-0.929612223107576
-0.310435264693098,-0.918625878608859
-0.391386507524391,-0.885120290112109
-0.435965063427764,-0.856905020452519
-0.443383580118085,-0.862164890234432
-0.447457948281646,-0.872529759218845
-0.444901734710132,-0.875156567430187
-0.466475059350409,-0.862412514754605
-0.464978548819868,-0.865962917560578
-0.507741826529822,-0.830423683595216
-0.502804611490727,-0.84326319657765
-0.529690488869715,-0.826975262694033
-0.49296909639149,-0.85036400368416
-0.483817543724219,-0.852370982556376
-0.499827781294515,-0.821374995314745
-0.479119108091488,-0.843573504691575
-0.444361415868219,-0.736467014028712
-0.442105400793409,-0.644547749045395
-0.324032579013572,-0.63444597012044
-0.293913695901723,-0.581030338906518
-0.354902432561354,-0.543121734048156
-0.26643507062872,-0.50393507062872
-0.349737213843071,-0.615642813726982
-0.293655958161979,-0.519723276467435
-0.309585664868593,-0.627661480361523
-0.238261808075201,-0.519129476194372
-0.179565163480726,-0.700908165964742
-0.260855692552357,-0.394409659068637
-0.0230945798340893,-0.460480209608325
-0.369508683839543,-0.632248436199989
-0.177740250656824,-0.481896871995134
-0.208258748883179,-0.554889295485075
-0.191481479347222,-0.377640262578928
-0.168216519294371,-0.564664850149457
-0.0258883476483184,-0.400888347648318
-0.266142697474743,-0.49251982660655
-0.0237186525670364,-0.420571211393156
-0.221948523650584,-0.510825652782391
-0.111803398874989,-0.473606797749979
0.0310282390106121,-0.39825448033523
-0.0690676342510418,-0.537435302370213
-0.106694173824159,-0.606694173824159
-0.295178394734132,-0.594665506427941
-0.147681053776476,-0.664237995280685
-0.249525811709761,-0.520618551706047
-0.00121475212061918,-0.566911065038705
-0.0869299384481068,-0.376901931178987
-0.131124112272266,-0.736069401424794
-0.184283672226553,-0.609855693655477
-0.0866759887713605,-0.514693331032309
0.0643593681158894,-0.516882342336571
0.0136401231037863,-0.719665506427941
-0.282616552790802,-0.468681285517968
-0.0605674025095492,-0.716618783447539
-0.206416485426243,-0.553301608246383
0.0197642353760524,-0.548569401424794
-0.383870502967658,-0.473868797751896
-0.0252041239234859,-0.432968535457669
-0.137426629678717,-0.589385328228207
-0.0743350473432808,-0.400603486771594
-0.0295391634989371,-0.522681053776476
0.0595688941737496,-0.482168191771083
-0.173180425915739,-0.558080491324149
-0.0697889183974156,-0.518544297208353
-0.0203683282462697,-0.46643507062872
-0.0279508497187474,-0.531981793609121
0.0787433241054118,-0.367323418277038
-0.124336688497647,-0.218503634131422
-0.0384037081283155,-0.485091920053983
-0.0141146011339532,-0.398924457769332
-0.0684318053650387,-0.415997766051551
-0.0839928790457726,-0.265078319454213
-0.127850782546887,-0.37485266974068
0.0167525335941638,-0.333059366127338
-0.103116272544548,-0.583424761525648
-0.0964809063666639,-0.450390289924865
-0.037888635013392,-0.532552297516636
-0.0214846721565774,-0.433191663660771
-0.0848777289748319,-0.519896623225047
-0.0803316378856016,-0.521191978264801
-0.0405433579735405,-0.605044527421043
0.00818661434269499,-0.76608275321397
-0.191631570521042,-0.519670168234145
-0.0463166201553611,-0.468273600977263
-0.00544447485948693,-0.751672444319642
-0.00805670976271685,-0.491178626475624
-0.124395907129783,-0.547080325913119
-0.0624897074028461,-0.602474475999896
-0.056989816033492,-0.711804292917607
-0.0754119851368008,-0.655525860786502
-0.0740776210333574,-0.605572523950123
-0.00737371858795052,-0.703043578633907
0.139250782354188,-0.651107897905208
0.025610566601414,-0.768098486534151
0.0291553092422126,-0.6206123877867
0.0994659600979757,-0.777399226366797
-0.00261223490322991,-0.721454749953702
0.184184188727696,-0.673457978761107
0.193625094429094,-0.729634430661968
0.131570903306398,-0.692550083269864
0.087039330419259,-0.758093445010424
0.327012422565602,-0.726631332085321
0.0768699879665513,-0.625318768802702
0.0435206383112286,-0.68169135254922
0.120280111466687,-0.632044009801876
0.184323219858266,-0.755678731111873
0.129961675707174,-0.692149450391279
0.165034463918911,-0.695982984482957
0.168215376613832,-0.753494292528657
0.143785438165725,-0.758078623969497
0.197448809114681,-0.756833714461653
0.176039588055539,-0.853074550005227
0.285684893827757,-0.793174003428093
